GCA_030674565.1	Ogataea thermomethanolica (nom. inval.)
GCA_003706095.2	Ogataea trehaloabstinens
GCA_003707645.2	Ogataea trehalophila
GCA_030559035.1	Ogataea wickerhamii
GCA_003709205.3	Ogataea zsoltii
GCA_000827325.1	Oidiodendron maius Zn
GCA_003957845.1	Oidium heveae
GCA_035135055.1	Oleoguttula mirabilis
GCA_030556345.1	Oligophagozyma castellii
GCA_017911155.1	Olpidium bornovanus
GCA_028554645.1	Omphalotus guepiniiformis
GCA_000296255.1	Omphalotus olearius VT 653.13
GCA_000812245.1	Onygena corvina
GCA_964257255.1	Opegrapha moroziana
GCA_000442125.1	Opeltia flavorubescens
GCF_022830035.1	Ophidiomyces ophidiicola
GCA_010093685.1	Ophiobolus disseminans
GCA_003049485.1	Ophioceras dolichostomum
GCA_002591415.1	Ophiocordyceps australis
GCA_012980515.1	Ophiocordyceps camponoti-floridani
GCA_003339455.1	Ophiocordyceps camponoti-leonardi (nom. inval.)
GCA_002591395.1	Ophiocordyceps camponoti-rufipedis
GCA_003339415.1	Ophiocordyceps camponoti-saundersi (nom. inval.)
GCA_001633055.2	Ophiocordyceps polyrhachis-furcata BCC 54312
GCA_027405785.1	Ophiocordyceps robertsii
GCA_012934285.1	Ophiocordyceps sinensis
GCA_001272575.2	Ophiocordyceps unilateralis
GCA_020975735.1	Ophiocordyceps xuefengensis
GCA_003671545.1	Ophiognomonia clavigignenti-juglandacearum
GCA_028458525.1	Ophiosphaerella herpotricha
GCA_028456385.1	Ophiosphaerella korrae
GCA_028456235.1	Ophiosphaerella narmari
GCA_019925545.1	Ophiostoma angusticollis
GCA_022392945.1	Ophiostoma australiae
GCA_019925495.1	Ophiostoma fasciatum
GCA_029299165.1	Ophiostoma himal-ulmi
GCA_019925475.1	Ophiostoma ips
GCA_029299015.1	Ophiostoma montium
GCA_029298975.1	Ophiostoma novo-ulmi subsp. americana
GCA_019925425.1	Ophiostoma pallidulum
GCA_029298845.1	Ophiostoma perfectum
GCA_032248835.1	Ophiostoma piceae
GCA_029298855.1	Ophiostoma populinum
GCA_029298825.1	Ophiostoma quercus
GCA_022392925.1	Ophiostoma tasmaniense
GCA_029298705.1	Ophiostoma triangulosporum
GCA_029298715.1	Ophiostoma ulmi
GCA_036872755.1	Orbilia blumenaviensis
GCA_036872635.1	Orbilia brochopaga
GCA_036971675.1	Orbilia ellipsospora
GCA_036872735.1	Orbilia javanica
GCF_000225545.1	Orbilia oligospora ATCC 24927
GCA_036971405.1	Orbilia quercus
GCF_000803265.1	Ordospora colligata OC4
GCF_021821965.1	Ordospora pajunii
GCA_030573315.1	Osmozyma mogii
GCA_030582955.1	Osmozyma tolerans
GCA_964257185.1	Oxnerella safavidiorum
GCA_001661245.1	Pachysolen tannophilus NRRL Y-2460
GCA_043884365.1	Paecilomyces brunneolus
GCA_029606265.1	Paecilomyces dactylethromorphus
GCA_029606185.1	Paecilomyces formosus
GCA_029606305.1	Paecilomyces fulvus
GCA_029606225.1	Paecilomyces lecythidis
GCA_043884025.1	Paecilomyces lignorum
GCA_029606215.1	Paecilomyces maximus
GCA_003116535.1	Paecilomyces niveus
GCA_029606115.1	Paecilomyces paravariotii
GCF_004022145.1	Paecilomyces variotii
GCA_040954535.1	Pallidohirschioporus biformis
GCA_002938355.1	Panaeolus cyanescens
GCA_015501605.1	Panaeolus papilionaceus
GCA_024243955.1	Pancytospora epiphaga
GCA_023647555.1	Pancytospora philotis
GCA_013387415.1	Panellus pusillus
GCA_965154625.1	Panellus stipticus
GCA_964257215.1	Pannaria tavaresii
GCA_022160315.1	Panus rudis PR-1116 ss-1
GCA_000442785.1	Papiliotrema flavescens NRRL Y-50378
GCA_035773095.1	Papiliotrema fonsecae
GCA_031326905.1	Papiliotrema laurentii
GCA_032158125.1	Papiliotrema nemorosa
GCA_019857685.1	Papiliotrema terrestris
GCA_033296685.1	Parachaetomium inaequale
GCF_000150735.1	Paracoccidioides brasiliensis Pb18
GCF_000150705.2	Paracoccidioides lutzii Pb01
GCA_025388405.1	Paraconiothyrium brasiliense
GCA_900634815.1	Paradendryphiella salina
GCA_040802845.1	Paradiscina melaleuca
GCA_021596325.1	Parafenestella ontariensis
GCA_910592345.1	Paraglomus brasilianum
GCA_910592205.1	Paraglomus occultum
GCA_040803415.1	Paragyromitra ambigua
GCA_040803915.1	Paragyromitra infula
GCA_040803245.1	Paragyromitra sichuanensis
GCA_038503065.1	Paragyromitra xinjiangensis
GCA_037176845.1	Paramarasmius palmivorus
GCA_002794465.1	Paramicrosporidium saccamoebae
GCA_023375755.1	Paramyrothecium foliicola
GCA_003012165.1	Paramyrothecium roridum
GCA_015832175.1	Paraphaeosphaeria minitans
GCF_001642045.1	Paraphaeosphaeria sporulosa
GCA_020744225.1	Paraphoma chrysanthemicola
GCA_025602915.1	Paraphysoderma sedebokerense
GCA_036250105.1	Parasarocladium wereldwijsianum
GCA_949357655.1	Parascedosporium putredinis
GCA_025201805.1	Parasitella parasitica
GCA_022559985.1	Parastagonospora avenae f. sp. tritici 18332-5
GCF_000146915.1	Parastagonospora nodorum SN15
GCF_033297405.1	Parathielavia appendiculata
GCA_033575675.1	Parathielavia hyrcaniae
GCA_019805375.1	Parengyodontium torokii
GCA_964255235.1	Parmelia squarrosa
GCA_964256935.1	Parmotrema austrosinense
GCA_964257665.1	Parmotrema cetratum
GCA_964255725.1	Parmotrema diffractaicum
GCA_964254755.1	Parmotrema hypotropum
GCA_964255545.1	Parmotrema internexum
GCA_964255255.1	Parmotrema mellissii
GCA_964257615.1	Parmotrema neotropicum
GCA_964257535.1	Parmotrema perlatum
GCA_964254915.1	Parmotrema rampoddense
GCA_964257175.1	Parmotrema reticulatum
GCA_964255715.1	Parmotrema stuppeum
GCA_964257635.1	Parmotrema submarginale
GCA_964257305.1	Parmotrema tinctorum
GCA_964257235.1	Parmotrema ultralucens
GCA_964256175.1	Parmotrema xanthinum
GCA_022813495.1	Pasadenomyces melaninifex
GCA_001600415.1	Pascua guehoae
GCA_013248845.1	Passalora sequoiae
GCA_010093705.1	Patellaria atrata CBS 101060
GCA_014904835.1	Paxillus ammoniavirescens
GCA_000827475.1	Paxillus involutus ATCC 200175
GCA_000827395.1	Paxillus rubicundulus Ve08.2h10
GCA_000412615.1	Pecoramyces ruminantium
GCA_964254465.1	Pectenia cyanoloma
GCA_964255295.1	Pectenia plumbea
GCA_001592805.2	Peltaster fructicola
GCA_964257115.1	Peltigera aphthosa
GCA_964257155.1	Peltigera dolichorrhiza
GCA_964256605.1	Peltigera evansiana
GCA_964255975.1	Peltigera extenuata
GCA_964256015.1	Peltigera hydrothyria
GCA_022814155.1	Peltigera leucophlebia
GCA_964256585.1	Peltigera phyllidiosa
GCA_964256975.1	Peltula cylindrica
GCF_001890105.1	Penicilliopsis zonata CBS 506.65
GCF_028826965.1	Penicillium alfredii
GCF_028827245.1	Penicillium angulare
GCF_028974205.1	Penicillium antarcticum
GCF_028826775.1	Penicillium argentinense
GCF_001773325.1	Penicillium arizonense
GCF_028827265.1	Penicillium atrosanguineum
GCA_019977855.1	Penicillium aurantiogriseum
GCA_026122735.1	Penicillium bialowiezense
GCA_000577785.1	Penicillium biforme FM169
GCF_028826915.1	Penicillium bovifimosum
GCA_001048715.1	Penicillium brasilianum
GCA_040333145.1	Penicillium brefeldianum
GCF_028827555.1	Penicillium brevicompactum
GCA_014839975.1	Penicillium camemberti
GCF_028826845.1	Penicillium canariense
GCF_028828765.1	Penicillium canescens
GCA_028828875.1	Penicillium capsulatum
GCA_000577495.1	Penicillium carneum LCP05634
GCA_022813165.1	Penicillium caseifulvum
GCF_028827025.1	Penicillium cataractarum
GCF_028974085.1	Penicillium chermesinum
GCF_028827035.1	Penicillium chrysogenum
GCF_028974065.1	Penicillium cinerascens
GCF_028827155.1	Penicillium citrinum
GCA_035985395.1	Penicillium coffeae
GCF_028827145.1	Penicillium concentricum
GCF_028826855.1	Penicillium coprophilum
GCA_018410145.1	Penicillium corylophilum
GCF_028827165.1	Penicillium cosmopolitanum
GCF_028827405.1	Penicillium crustosum
GCA_027569675.1	Penicillium crystallinum
GCF_028827525.1	Penicillium daleae
GCA_027569385.1	Penicillium decumbens
GCA_028827375.1	Penicillium desertorum
GCF_028827545.1	Penicillium diatomitis
GCF_016767815.1	Penicillium digitatum
GCA_015585785.1	Penicillium dipodomyicola
GCA_902713485.1	Penicillium discolor
GCA_911456345.1	Penicillium egyptiacum
GCF_000769745.1	Penicillium expansum
GCA_028828255.1	Penicillium fimorum
GCA_002072365.1	Penicillium flavigenum
GCA_028827385.1	Penicillium freii
GCA_028828275.1	Penicillium frequentans
GCA_037044005.1	Penicillium fructuariae-cellae
GCA_040250155.1	Penicillium fuscoglaucum
GCA_037040985.1	Penicillium glabrum
GCA_902713505.1	Penicillium glandicola
GCA_025586815.1	Penicillium glycyrrhizacola
GCA_037043885.1	Penicillium goetzii
GCF_001561935.1	Penicillium griseofulvum
GCA_015586035.1	Penicillium griseoroseum
GCA_039634405.1	Penicillium herquei
GCA_028827645.1	Penicillium hetheringtonii
GCF_028827665.1	Penicillium hispanicum
GCF_028827395.1	Penicillium hordei
GCA_002116305.1	Penicillium italicum
GCA_027569415.1	Penicillium janthinellum
GCA_050613445.1	Penicillium koreense
GCF_028827675.1	Penicillium lagena
GCA_028828245.1	Penicillium lividum
GCF_028827895.1	Penicillium longicatenatum
GCF_028827695.1	Penicillium maclennaniae
GCF_028827735.1	Penicillium macrosclerotiorum
GCA_028828285.1	Penicillium majusculum
GCF_028827825.1	Penicillium malachiteum
GCF_028828005.1	Penicillium manginii
GCF_028829835.1	Penicillium mononematosum
GCA_911456355.1	Penicillium nalgiovense
GCA_000733025.2	Penicillium nordicum
GCF_028828085.1	Penicillium nucicola
GCA_002382855.1	Penicillium occitanis (nom. inval.)
GCA_022985105.1	Penicillium ochrochloron
GCF_028828045.1	Penicillium odoratum
GCA_911174995.1	Penicillium olsonii
GCF_001723175.1	Penicillium oxalicum
GCA_019190355.1	Penicillium palitans
GCA_902713525.1	Penicillium pancosmium
GCA_023627375.1	Penicillium paneum
GCF_028828445.1	Penicillium paradoxum
GCA_030035635.1	Penicillium parvum
GCA_000347475.1	Penicillium paxilli ATCC 26601
GCA_034423695.1	Penicillium polonicum
GCF_964197705.1	Penicillium psychrofluorescens
GCF_028828465.1	Penicillium psychrosexuale
GCF_028828015.1	Penicillium pulvis
GCA_040333315.2	Penicillium raperi
GCF_028828495.1	Penicillium riverlandense
GCF_028829455.1	Penicillium robsamsonii
GCA_011392555.1	Penicillium rolfsii
GCF_015533775.1	Penicillium roqueforti
GCF_028828025.1	Penicillium rubens
GCA_911197225.1	Penicillium salamii
GCF_028829775.1	Penicillium samsonianum
GCA_928213465.1	Penicillium sclerotigenum
GCA_911649655.1	Penicillium sclerotiorum
GCA_027569585.1	Penicillium silybi
GCA_024706585.1	Penicillium simplicissimum
GCF_028829755.1	Penicillium solitum
GCF_028829465.1	Penicillium soppii
GCA_018340795.1	Penicillium steckii
GCF_028828155.1	Penicillium subrubescens
GCA_020086695.1	Penicillium sumatraense
GCA_028829675.1	Penicillium tannophilum
GCF_028828555.1	Penicillium taxi
GCA_030142185.1	Penicillium thymicola
GCA_030762825.1	Penicillium turbatum
GCA_014839625.1	Penicillium ucsense
GCF_028828195.1	Penicillium verhagenii
GCF_028828655.1	Penicillium verrucosum
GCA_028828185.1	Penicillium viridicatum
GCF_028829585.1	Penicillium vulpinum
GCF_028829765.1	Penicillium waksmanii
GCA_040802745.1	Peniophora incarnata
GCA_029717555.1	Peribolospora baueri
GCA_029717575.1	Peribolospora kevripleyi
GCA_948474695.1	Periconia digitata
GCA_003073855.1	Periconia macrospinosa
GCA_000222875.2	Periglandula ipomoeae IasaF13
GCA_043791975.1	Peroneutypa scoparia
GCA_964254805.1	Pertusaria andersoniae
GCA_964254645.1	Pertusaria epixantha
GCA_964256965.1	Pertusaria obruta
GCA_964255625.1	Pertusaria ostiolata
GCA_964256485.1	Pertusaria plittiana
GCA_964255355.1	Pertusaria propinqua
GCF_000516985.1	Pestalotiopsis fici W106-1
GCA_041412015.1	Pestalotiopsis microspora
GCA_030412595.1	Pestalotiopsis neglecta
GCA_003706045.2	Peterozyma toletana
GCA_003706035.2	Peterozyma xylosa
GCA_041228655.1	Pewenomyces kalosus
GCA_041228665.1	Pewenomyces kutranfy
GCA_041228635.1	Pewenomyces lalenivora
GCA_041228645.1	Pewenomyces tapulicola
GCA_026119845.1	Pezicula carpinea
GCA_009805495.1	Pezicula neosporulosa
GCA_003008705.1	Pezicula radicicola
GCA_022190145.1	Pezicula rhizophila
GCA_024516245.1	Peziza echinospora
GCF_000392275.1	Phaeoacremonium minimum UCRPA7
GCA_965217405.1	Phaeoclavulina alboapiculata
GCA_036937095.1	Phaeolepiota aurea
GCA_001006345.1	Phaeomoniella chlamydospora
GCA_022814565.1	Phaeophleospora eucalypticola
GCA_964257555.1	Phaeophyscia hispidula
GCA_964256345.1	Phaeophyscia rubropulchra
GCA_964255615.1	Phaeophyscia squarrosa
GCA_964255815.1	Phaeoplaca camptidia
GCA_001599715.1	Phaeotremella fagi
GCA_040362585.1	Phaeotremella pseudofoliacea
GCA_001599695.1	Phaeotremella skinneri
GCA_014825575.1	Phaffia australis
GCA_014706385.1	Phaffia rhodozyma
GCA_014825565.1	Phaffia tasmanica
GCA_003707195.2	Phaffomyces antillensis
GCA_003707165.2	Phaffomyces opuntiae
GCA_003707215.2	Phaffomyces thermotolerans
GCA_943181505.1	Phakopsora pachyrhizi
GCA_035773195.1	Phallus impudicus
GCA_048545035.1	Phallus indusiatus
GCF_000300595.1	Phanerochaete carnosa HHB-10118-sp
GCA_019973155.2	Phanerochaete sordida
GCA_001910725.1	Phanerodontia chrysosporium
GCA_025677815.1	Phascolomyces articulosus
GCA_004802695.1	Phellinidium pouzarii
GCA_021029095.1	Phellopilus nigrolimitatus
GCA_025728135.1	Phenoliferia glacialis
GCF_030411735.1	Phialemonium atrogriseum
GCA_037044075.1	Phialemonium inflatum
GCA_042366435.1	Phialemonium thermophilum
GCA_900073065.1	Phialocephala subalpina
GCA_016110215.1	Phialophora americana
GCA_016109575.1	Phialophora chinensis
GCA_016109585.1	Phialophora expanda
GCA_000835435.1	Phialophora macrospora
GCA_016109495.1	Phialophora tarda
GCA_002099365.1	Phialophora verrucosa
GCA_027627325.1	Phlebia brevispora
GCA_011032875.1	Phlebia tremellosa
GCA_035772785.1	Phlebiopsis flavidoalba
GCA_000832265.1	Phlebiopsis gigantea 11061_1 CR5-6
GCA_037892935.1	Phlebopus portentosus
GCA_040085005.1	Phlebopus roseus
GCA_015039465.1	Phlegmacium glaucopus
GCA_965275855.1	Phlegmacium triumphans
GCA_045999785.1	Phlyctema vagabunda
GCA_964256025.1	Phlyctis boliviensis
GCA_964256925.1	Phlyctis petraea
GCA_964255155.1	Phlyctis speirea
GCA_025602905.1	Phlyctochytrium arcticum
GCA_027597005.1	Phlyctochytrium bullatum
GCA_027600675.1	Phlyctochytrium planicorne
GCA_009935795.1	Pholiota adiposa
GCA_015484465.1	Pholiota conissans
GCA_003314615.1	Pholiota microspora
GCA_014925825.1	Pholiota molesta
GCA_001599375.1	Phoma herbarum
GCA_043640725.1	Phomopsis mahothocarpi
GCF_001638985.1	Phycomyces blakesleeanus NRRL 1555(-)
GCA_022702545.1	Phycomyces nitens
GCA_029339225.1	Phyllachora maydis
GCA_019455665.1	Phyllactinia moricola
GCA_026026795.1	Phylliscum demangeonii
GCA_038091355.1	Phylloboletellus chloephorus
GCA_038091335.1	Phylloporus arenicola
GCA_038090615.1	Phylloporus gajari
GCA_038089575.1	Phylloporus pelletieri
GCA_038091195.1	Phylloporus rhodoxanthus
GCA_038090435.1	Phylloporus scabripes
GCA_964256425.1	Phyllopsora corallina
GCA_964257265.1	Phyllopsora parvifolia
GCA_020351975.1	Phyllosticta ampelicida
GCF_038381095.1	Phyllosticta capitalensis
GCF_038021145.1	Phyllosticta citriasiana
GCF_038025025.1	Phyllosticta citribraziliensis
GCA_038025095.1	Phyllosticta citricarpa
GCA_038380885.1	Phyllosticta citrichinensis
GCA_038051015.1	Phyllosticta paracitricarpa
GCA_016880775.1	Phymatotrichopsis omnivora
GCA_964257135.1	Physcia biziana
GCA_018902385.1	Physcia stellaris
GCA_964257145.1	Physciella chloantha
GCA_027627245.1	Meripilus lineatus
GCA_027596945.1	Physocladia obscura
GCA_026026785.1	Piccolia ochrophora
GCA_030569495.1	Pichia cabralensis
GCA_030563965.1	Pichia cactophila
GCA_030574395.1	Pichia californica
GCA_030565065.1	Pichia cephalocereana
GCA_030570135.1	Pichia deserticola
GCA_030579415.1	Pichia eremophila
GCA_030570435.1	Pichia ethanolica
GCA_030570195.1	Pichia exigua
GCA_035610515.1	Pichia fermentans
GCA_030556995.1	Pichia gijzeniarum
GCA_030579495.1	Pichia heedii
GCA_004931855.1	Pichia inconspicua
GCA_030558495.1	Pichia insulana
GCA_030062975.1	Pichia kluyveri
GCF_003054445.1	Pichia kudriavzevii
GCA_005406165.1	Pichia manshurica
GCF_001661235.1	Pichia membranifaciens NRRL Y-2026
GCA_030570355.1	Pichia nakasei
GCA_030573035.1	Pichia nanzhaoensis
GCA_030570285.1	Pichia norvegensis
GCA_030142935.1	Pichia occidentalis
GCA_030573095.1	Pichia paraexigua
GCA_030558305.1	Pichia phayaonensis
GCA_039700735.1	Pichia pseudocactophila
GCA_030569595.1	Pichia pseudolambica
GCA_030570335.1	Pichia rugopelliculosa
GCA_030560845.1	Pichia scutulata
GCA_030574275.1	Pichia sporocuriosa
GCA_030168465.1	Pichia terricola
GCA_030569635.1	Pichia thaimueangensis
GCA_010093745.1	Piedraia hortae CBS 480.64
GCA_025716855.1	Pilaira anomala
GCA_022385805.1	Pilatotrama ljubarskyi
GCA_025528865.1	Pilobolus umbonatus
GCA_000827315.1	Piloderma croceum F 1598
GCA_964256335.1	Pilophorus fibula
GCA_003614145.1	Piptocephalis cylindrospora
GCA_025603285.1	Piptocephalis tieghemiana
GCA_002104945.1	Piromyces finnis
GCA_040803895.1	Piscidiscina leucoxantha
GCA_040364805.1	Piskurozyma capsuligena
GCA_024613165.1	Pisolithus albus
GCA_024663515.1	Pisolithus croceorrhizus
GCA_024613145.1	Pisolithus marmoratus
GCA_024613185.1	Pisolithus microcarpus
GCF_024613125.1	Pisolithus orientalis
GCA_024663475.1	Pisolithus thermaeus
GCA_024663395.1	Pisolithus tinctorius
GCA_964256885.1	Placynthium petersii
GCA_963556305.1	Platismatia glauca
GCA_964256155.1	Platismatia tuckermanii
GCA_020746995.1	Plectosphaerella cucumerina
GCA_020726575.1	Plectosphaerella plurivora
GCA_043643515.1	Pleiochaeta setosa
GCA_022343325.1	Plenodomus biglobosus
GCA_025504975.1	Plenodomus lindquistii
GCF_022343315.1	Plenodomus lingam
GCA_010093695.1	Plenodomus tracheiphilus IPT5
GCA_030770415.1	Pleoardoris graminearum
GCA_019455505.1	Pleochaeta shiraiana
GCA_010093715.1	Pleomassaria siparia CBS 279.74
GCA_026027315.1	Pleopsidium flavum
GCA_030052745.1	Pleurostoma richardsiae
GCA_017312325.1	Pleurotus citrinopileatus
GCA_019677325.2	Pleurotus cornucopiae
GCA_029747585.1	Pleurotus djamor
GCA_029467805.1	Pleurotus eryngii var. eryngii
GCA_019395345.1	Pleurotus floridanus
GCA_032158425.1	Pleurotus giganteus
GCF_014466165.1	Pleurotus ostreatus
GCA_003313735.1	Pleurotus platypus
GCA_012980535.1	Pleurotus pulmonarius
GCA_002583695.1	Pleurotus salmoneostramineus
GCA_026743855.1	Pleurotus sapidus
GCA_014058305.1	Pleurotus tuber-regium
GCA_036872985.1	Pleurotus tuoliensis
GCA_000827205.1	Plicaturopsis crispa FD-325 SS-3
GCA_004369065.1	Pluteus cervinus
GCA_017311265.1	Pneumocystis canis
GCF_001477545.1	Pneumocystis carinii B80
GCF_001477535.1	Pneumocystis jirovecii RU7
GCF_000349005.2	Pneumocystis murina B123
GCA_017311285.1	Pneumocystis oryctolagi
GCA_017301755.1	Pneumocystis wakefieldiae
GCF_001653235.2	Pochonia chlamydosporia 170
GCA_018524395.1	Podaxis carcinomalis
GCA_018524725.1	Podaxis mareebaensis
GCA_018524465.1	Podaxis pistillaris
GCA_018524415.1	Podaxis rugospora
GCA_015852385.1	Podila clonocystis
GCA_015852495.1	Podila epicladia
GCA_015679605.1	Podila epigama
GCA_015679535.1	Podila horticola
GCA_025677895.1	Podila humilis
GCA_016098005.1	Podila minutissima
GCA_000739165.1	Podila verticillata NRRL 6337
GCA_022627015.2	Podosphaera aphanis
GCA_030378345.1	Podosphaera fusca
GCA_013170925.1	Podosphaera leucotricha
GCA_028751805.1	Podosphaera xanthii
GCF_000226545.1	Podospora anserina S mat+
GCA_033675105.1	Podospora appendiculata
GCA_033296905.1	Podospora australis
GCF_035222275.1	Podospora bellae-mahoneyi
GCA_017354895.1	Podospora comata
GCA_030685255.1	Podospora conica
GCA_033439775.1	Podospora didyma
GCA_033297215.1	Podospora fimiseda
GCF_035222485.1	Podospora pseudoanserina
GCF_035222375.1	Podospora pseudocomata
GCF_035222475.1	Podospora pseudopauciseta
GCA_027943155.1	Podospora tetraspora
GCA_964257495.1	Polyblastidium squamulosum
GCA_010093785.1	Polychaeton citri CBS 116435
GCF_025602895.1	Polychytrium aggregatum
GCA_010093805.1	Polyplosphaeria fusca
GCA_004369055.1	Polyporus arcularius HHB13444
GCA_024305745.1	Polyporus tsugae
GCA_046127145.1	Polyporus umbellatus
GCA_027604665.2	Polyrhizophydium stewartii
GCA_002573605.1	Polytolypa hystricis UAMH7299
GCA_964256445.1	Porina heterospora
GCA_002794775.1	Porodaedalea pini
GCA_900155495.1	Porogramme epimiltina
GCA_022579005.1	Poronia punctata
GCA_038091315.1	Porphyrellus cyaneotinctus
GCA_964256365.1	Porpidia albocaerulescens
GCA_964254925.1	Porpidia contraponenda
GCA_964255105.1	Porpidia crustulata
GCA_964257605.1	Porpidia macrocarpa
GCA_964257625.1	Porpidia subsimplex
GCA_951640195.1	Porpolomopsis calyptriformis
GCF_002117355.1	Postia placenta MAD-698-R-SB12
GCA_025526995.1	Powellomyces hirtus
GCF_900007245.1	Priceomyces carsonii
GCA_030574375.1	Priceomyces castillae
GCA_030574455.1	Priceomyces fermenticarens
GCA_001599895.1	Priceomyces haplophilus
GCA_030570455.1	Priceomyces medius
GCA_031081885.1	Priceomyces melissophilus
GCA_002335605.1	Prillingera fragicola
GCA_003988795.1	Proliferodiscus dingleyae
GCA_964256915.1	Protoblastenia rupestris
GCA_003568695.1	Protomyces arabidopsidicola
GCA_003717255.1	Protomyces gravidus
GCA_003717155.1	Protomyces inouyei
GCA_003717165.1	Protomyces inundatus
GCF_002105105.1	Protomyces lactucae-debilis
